Company Name,Market Cap (crores),Share Price (rupees),Golden Cross Date
IPCA LABORATORIES LTD,40276.9412096,1585.8,2024-12-16
HONASA CONSUMER LIMITED,8225.9091456,252.95,2024-12-19
SUNDRAM FASTENERS LTD,22474.2408192,1069.55,2024-12-16
JSW ENERGY LIMITED,115070.1535232,659.7,2024-12-16
JYOTHY LABS LIMITED,13628.8878592,371.05,2024-12-13
FIVE-STAR BUS FIN LTD,22516.1199616,767.35,2024-12-16
STAR HEALTH & AL INS CO L,27921.2326912,475.2,2024-12-19
TATA TECHNOLOGIES LIMITED,36080.2025472,889.4,2024-12-13
FSN E COMMERCE VENTURES,45755.416576,160.05,2024-12-17
ADANI ENTERPRISES LIMITED,269956.9135616,2338.95,2024-12-13
TECHNO ELEC & ENG CO. LTD,19022.0271616,1635.6,2024-12-19
GODFREY PHILLIPS INDIA LT,26736.9136128,5132.85,2024-12-16
